Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB),Channel 2 Phase (deg)
3916.979086676114,0.006754876741398564,-19.05532940774734,95.1614112330742
3931.040835638659,0.00689944967955971,-19.17591547203769,94.81392009196534
3945.1530655406,0.007094452336314917,-19.29425097741982,94.42524357960383
3959.315957605854,0.007190173209104965,-19.41449967685636,94.04580919676584
3973.529693708922,0.007263927641738071,-19.52979710797816,93.68539678710864
3987.794456377229,0.006541639091042451,-19.64740908924289,93.3311927572808
4002.11042879346,0.006872293810500456,-19.76629744746078,92.95208914205637
4016.477794797916,0.007231883989488531,-19.88573797605967,92.59014820715862
4030.896738890879,0.007784616101657412,-20.00538131245979,92.23263678663153
4045.367446234973,0.007638414858406802,-20.12203159719312,91.86710160009248
4059.890102657548,0.007133452154861455,-20.24300456913468,91.52782682520588
4074.464894653065,0.007398687255014301,-20.3624812611059,91.15822171492407
4089.092009385488,0.007436274069998394,-20.48187391329914,90.81828210273746
4103.771634690694,0.007247343050617827,-20.60056821278548,90.47950266881325
